Country,Name,Category,Class,Soldiers,Morale,Discipline,Training,Recruitment cost,Upkeep cost,Weapon upgrade,Armour upgrade,Primary weapon,Primary_Attack,Charge bonus,Total defence,Armour,Defence skill,Shield,Hit points,Can board ships,Can hide in forest,Can withdraw,Weapon attributes,Can be supported free in a city,Hardy,Range,Ammunition,Secondary weapon,Secondary_Attack,Mount,Can form up and charge,Very hardy,Cantabrian circle,Gunpowder weapon,Tertiary weapon,Teriary_Attack,Fire by rank,Skirmish mode off by default,Knight,Exploding shot,Can hide anywhere on the battlefield,Can hide in forest - improved,Can place stakes,Scare horses,melee_armour_piercing,ranged_armour_piercing,bonus_against_cavalry
England,Armoured Swordsmen,Infantry,Heavy,48,9,Normal,Trained,610,150,90,70,knight,13,3,22,8,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
England,Billmen,Infantry,Heavy,48,5,Normal,Trained,230,125,75,55,billman,15,5,3,0,3,0,1,True,True,True,Armour piercing,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
England,Bill Militia,Infantry,Heavy,48,3,Normal,Trained,170,100,65,50,billman,13,4,1,0,1,0,1,True,True,True,Armour piercing,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
England,Dismounted English Knights,Infantry,Heavy,48,11,Normal,Trained,530,225,100,75,axe,21,6,13,8,5,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
England,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
England,Heavy Billmen,Infantry,Heavy,48,5,Normal,Trained,300,150,75,55,billman,15,5,10,7,3,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
England,Heavy Bill Militia,Infantry,Heavy,48,5,Normal,Trained,300,150,75,55,billman,15,5,10,7,3,0,1,True,True,True,Armour piercing,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
England,Archer Militia,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,True,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
England,Longbowmen,Infantry,Missile,48,3,Normal,Untrained,560,150,65,50,archer,6,2,4,0,1,3,1,True,True,True,Armour piercing,0,0,160.0,30.0,Mace (Melee),7.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,True,0,False,True,0
England,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
England,Retinue Longbowmen,Infantry,Missile,48,5,Normal,Trained,710,150,75,55,archer,8,2,14,5,6,3,1,True,True,True,Armour piercing,0,True,160.0,30.0,Sword (Melee),11.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,True,0,False,True,0
England,Sherwood Archers,Infantry,Missile,24,11,Normal,Untrained,510,250,110,85,archer,13,3,18,0,9,0,2,True,0,True,Armour piercing,0,0,160.0,30.0,Sword (Melee),16.0,0,0,True,0,0,0,0.0,0,0,0,0,0,True,0,0,False,True,0
England,Yeoman Archers,Infantry,Missile,48,5,Normal,Trained,650,150,75,55,archer,8,3,5,0,2,3,1,True,True,True,Armour piercing,0,0,160.0,30.0,Mace (Melee),9.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,True,0,False,True,0
England,Hobilars,Cavalry,Light,32,3,Low,Untrained,280,150,90,70,cavalry,7,2,7,4,3,0,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),7.0,Pony,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
England,Demi Lancers,Cavalry,Heavy,32,11,Low,Trained,700,250,130,100,cavalry,13,4,12,7,5,0,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
England,English Knights,Cavalry,Heavy,32,9,Normal,Trained,860,250,120,95,cavalry,10,4,16,8,4,4,1,True,True,True,Armour piercing,0,0,0.0,0.0,Cavalry axe (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,True,False,0
England,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
England,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
England,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
England,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
England,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
England,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
England,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Peasants,Infantry,Light,60,1,Low,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Town Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
France,Armoured Sergeants,Infantry,Spearmen,60,5,Normal,Trained,540,155,85,65,billman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
France,Pikemen,Infantry,Spearmen,60,5,Normal,Highly trained,240,155,85,65,pikes,9,2,3,0,3,0,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,Weak sword (Melee),8.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
France,Pike Militia,Infantry,Spearmen,60,3,Normal,Highly trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
France,Sergeant Spearmen,Infantry,Spearmen,60,5,Normal,Trained,420,155,85,65,billman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
France,Spear Militia,Infantry,Spearmen,60,3,Normal,Trained,310,125,75,60,billman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
France,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Dismounted Noble Knights,Infantry,Heavy,48,11,Normal,Trained,530,225,100,75,axe,21,6,13,8,5,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
France,Voulge Militia,Infantry,Heavy,48,3,Normal,Trained,390,150,65,50,billman,5,2,6,5,1,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",True,0,0.0,0.0,Halberd secondary (Melee),4.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
France,Voulgier,Infantry,Heavy,48,5,Normal,Trained,510,150,75,55,billman,7,3,8,5,3,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",0,0,0.0,0.0,Halberd secondary (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
France,Aventurier,Infantry,Missile,48,9,Normal,Trained,690,175,90,70,crossbow,14,3,15,7,8,0,1,True,True,True,Armour piercing,0,True,160.0,30.0,Sword (Melee),11.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Crossbowmen,Infantry,Missile,48,3,Normal,Trained,330,125,65,50,crossbow,9,1,8,5,3,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Crossbow Militia,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
